valid_time,dswrf,vbdsf,vddsf,BestEstimate_down_short_hemisp,down_short_diffuse_hemisp,zenith,k
2022-03-23 04:00:00,0.0,0.0,0.0,-0.2480202,-0.48462406,124.90504,0.0
2022-03-23 05:00:00,0.0,0.0,0.0,-0.23574662,-0.6528644,133.18716,0.0
2022-03-23 06:00:00,0.0,0.0,0.0,-0.17784354,-0.6134579,138.50723,0.0
2022-03-23 07:00:00,0.0,0.0,0.0,-0.23558392,-0.5431588,139.64795,0.0
2022-03-23 08:00:00,0.0,0.0,0.0,-0.14328928,-0.49946538,136.28014,0.0
2022-03-23 09:00:00,0.0,0.0,0.0,-0.048764605,-1.0195142,129.29828,0.0
2022-03-23 10:00:00,0.0,0.0,0.0,0.13344897,-1.2210666,119.98867,0.0
2022-03-23 11:00:00,0.0,0.0,0.0,0.25011298,-0.32942688,109.34303,0.0
2022-03-23 12:00:00,0.0,0.0,0.0,0.0012337298,-0.52843285,97.99505,0.0
2022-03-23 13:00:00,0.0,0.0,0.0,20.615725,20.433838,86.09628,0.87682885
2022-03-23 14:00:00,143.60000610351562,660.7999877929688,40.29999923706055,270.24017,54.80296,74.72315,0.26479828
2022-03-23 15:00:00,377.79998779296875,907.0,61.29999923706055,518.96155,71.92888,63.58171,0.13978584
2022-03-23 16:00:00,593.5999755859375,1005.0,72.5999984741211,723.47516,84.597145,53.33744,0.117228635
2022-03-23 17:00:00,766.2999877929688,1052.0,79.69999694824219,871.6853,94.550095,44.8145,0.1085337
2022-03-23 18:00:00,885.0,1078.0,83.69999694824219,954.75555,100.13763,39.268047,0.10489762
2022-03-23 19:00:00,936.0,1085.0,86.19999694824219,970.2442,98.25618,38.05339,0.10126286
2022-03-23 20:00:00,920.0,1084.0,84.80000305175781,913.4254,91.52709,41.55021,0.10020768
2022-03-23 21:00:00,833.0,1064.0,81.69999694824219,794.1513,79.87718,48.74961,0.10060192
2022-03-23 22:00:00,685.0999755859375,1024.0,76.69999694824219,615.11206,64.90725,58.24825,0.105838925
2022-03-23 23:00:00,490.20001220703125,950.0,68.5,253.70375,46.992138,69.00823,0.51485074
2022-03-24 00:00:00,262.5,799.0,54.400001525878906,25.53874,25.501974,80.35814,0.9983915
2022-03-24 01:00:00,41.599998474121094,335.0,21.0,3.4752555,3.360434,91.8849,0.38333333
2022-03-24 02:00:00,0.0,0.0,0.0,0.020922167,-1.034734,103.59439,0.0
2022-03-24 03:00:00,0.0,0.0,0.0,0.1806651,-0.95287997,114.61696,0.0
2022-03-24 04:00:00,0.0,0.0,0.0,0.19472536,-0.876055,124.64363,0.0
2022-03-24 05:00:00,0.0,0.0,0.0,0.04383456,-1.1358521,132.87485,0.0
2022-03-24 06:00:00,0.0,0.0,0.0,-0.47621363,-1.1778817,138.14178,0.0
2022-03-24 07:00:00,0.0,0.0,0.0,-0.15158063,-0.78860146,139.2509,0.0
2022-03-24 08:00:00,0.0,0.0,0.0,-0.02246071,-0.801387,135.88654,0.0
2022-03-24 09:00:00,0.0,0.0,0.0,-0.13692215,-0.64446646,128.92944,0.0
2022-03-24 10:00:00,0.0,0.0,0.0,-0.15588017,-0.6739915,119.64684,0.0
2022-03-24 11:00:00,0.0,0.0,0.0,-0.13258927,-0.5609877,109.02165,0.0
2022-03-24 12:00:00,0.0,0.0,0.0,-0.08880622,-0.3964111,97.685326,0.0
2022-03-24 13:00:00,0.0,0.0,0.0,18.38937,18.13726,85.78757,0.8909833
2022-03-24 14:00:00,141.3000030517578,620.7000122070312,40.900001525878906,267.58633,48.88711,74.41237,0.24220175
2022-03-24 15:00:00,366.8999938964844,862.0,61.5,514.07635,66.49496,63.25525,0.13039762
2022-03-24 16:00:00,572.2000122070312,950.0,75.19999694824219,694.3155,84.94529,52.986866,0.12519094
2022-03-24 17:00:00,737.0,975.0,95.9000015258789,814.7587,100.240715,44.43491,0.13541879
2022-03-24 18:00:00,853.0,1025.0,86.69999694824219,937.45154,131.63202,38.869473,0.14007954
2022-03-24 19:00:00,902.0,983.0,127.0999984741211,955.3791,161.42067,37.669235,0.16880418
2022-03-24 20:00:00,893.0,1041.0,86.30000305175781,883.6999,153.46779,41.215115,0.17428282
2022-03-24 21:00:00,813.0,1028.0,82.9000015258789,761.28986,140.16347,48.47124,0.18488333
2022-03-24 22:00:00,670.7000122070312,994.0,76.80000305175781,594.4291,97.26221,58.01448,0.16356078
2022-03-24 23:00:00,480.29998779296875,928.0,67.0999984741211,252.22972,66.5695,68.80308,0.5524569
2022-03-25 00:00:00,258.8999938964844,779.0,53.599998474121094,33.648624,33.68963,80.16886,0.9999209
2022-03-25 01:00:00,42.79999923706055,333.0,21.299999237060547,4.4540906,4.2640324,91.6916,0.39999804
2022-03-25 02:00:00,0.0,0.0,0.0,-0.338296,-1.2213428,103.3937,0.0
2022-03-25 03:00:00,0.0,0.0,0.0,-0.17650679,-1.0014449,114.39278,0.0
2022-03-25 04:00:00,0.0,0.0,0.0,-0.019503677,-0.9908272,124.38169,0.0
2022-03-25 05:00:00,0.0,0.0,0.0,-0.07720943,-0.89125794,132.56212,0.0
2022-03-25 06:00:00,0.0,0.0,0.0,-0.2706578,-0.33820528,137.77641,0.0
2022-03-25 07:00:00,0.0,0.0,0.0,-0.16953224,-0.2541955,138.85435,0.0
2022-03-25 08:00:00,0.0,0.0,0.0,-0.1901887,-0.7865269,135.49336,0.0
2022-03-25 09:00:00,0.0,0.0,0.0,-0.41901717,-0.8928999,128.56068,0.0
2022-03-25 10:00:00,0.0,0.0,0.0,-0.23692153,-0.7448332,119.304924,0.0
2022-03-25 11:00:00,0.0,0.0,0.0,-0.40113676,-0.50867665,108.70024,0.0
2022-03-25 12:00:00,0.0,0.0,0.0,-0.12288238,-0.6319156,97.3698,0.0
2022-03-25 13:00:00,0.0,0.0,0.0,26.294798,26.20255,85.485344,0.93004704
2022-03-25 14:00:00,152.8000030517578,651.5999755859375,44.0,264.92484,74.89333,74.102135,0.32365894
2022-03-25 15:00:00,386.29998779296875,884.0,68.5999984741211,508.74417,102.81434,62.929577,0.20408076
2022-03-25 16:00:00,600.7000122070312,974.0,85.80000305175781,711.10284,119.32453,52.63717,0.1682497
2022-03-25 17:00:00,774.0,1025.0,94.80000305175781,857.7518,129.81992,44.056087,0.15153113
2022-03-25 18:00:00,892.0,1052.0,101.0999984741211,938.9433,132.30757,38.471523,0.14093453
2022-03-25 19:00:00,946.0,1063.0,104.4000015258789,952.0869,129.73265,37.286015,0.13625745
2022-03-25 20:00:00,928.0,1059.0,103.4000015258789,895.47644,121.95083,40.88161,0.13619597
2022-03-25 21:00:00,838.0,1034.0,99.69999694824219,771.975,110.218864,48.194744,0.14296466
2022-03-25 22:00:00,687.5999755859375,991.0,92.0,594.81134,95.85684,57.782402,0.16202785
2022-03-25 23:00:00,494.79998779296875,928.0,78.5,252.38365,68.97154,68.599236,0.55471474
2022-03-26 00:00:00,267.1000061035156,776.0,59.900001525878906,35.78263,35.842857,79.980354,0.9981307
2022-03-26 01:00:00,46.29999923706055,340.0,23.200000762939453,5.1464124,4.3506923,91.49879,0.37890428
2022-03-26 02:00:00,0.0,0.0,0.0,-0.29801336,-1.059443,103.193016,0.0
2022-03-26 03:00:00,0.0,0.0,0.0,-0.22390161,-1.0456274,114.16827,0.0
2022-03-26 04:00:00,0.0,0.0,0.0,-0.17307234,-0.85122174,124.11925,0.0
2022-03-26 05:00:00,0.0,0.0,0.0,-0.29245117,-0.83373785,132.24905,0.0
2022-03-26 06:00:00,0.0,0.0,0.0,0.041637268,-0.92324835,137.41122,0.0
2022-03-26 07:00:00,0.0,0.0,0.0,0.081644185,-0.6580872,138.45842,0.0
2022-03-26 08:00:00,0.0,0.0,0.0,-0.059117515,-0.7591785,135.1007,0.0
2022-03-26 09:00:00,0.0,0.0,0.0,-0.14654763,-0.51635224,128.19212,0.0
2022-03-26 10:00:00,0.0,0.0,0.0,-0.17378758,-0.29419696,118.96306,0.0
2022-03-26 11:00:00,0.0,0.0,0.0,-0.2763128,-0.41125557,108.37891,0.0
2022-03-26 12:00:00,0.0,0.0,0.0,-0.12319283,-0.27248922,97.04803,0.0
2022-03-26 13:00:00,0.0,0.0,0.0,44.99556,39.967266,85.189735,0.9357449
2022-03-26 14:00:00,154.0,625.7000122070312,46.099998474121094,259.02887,149.16505,73.792564,0.59703314
2022-03-26 15:00:00,384.1000061035156,857.0,71.5999984741211,511.95218,85.49161,62.60482,0.16986685
2022-03-26 16:00:00,593.9000244140625,949.0,87.9000015258789,718.33026,105.14466,52.28849,0.14703974
2022-03-26 17:00:00,765.0,999.0,99.0999984741211,716.0556,297.07562,43.67816,0.5027939
2022-03-26 18:00:00,881.0,1026.0,104.4000015258789,1013.9622,273.11066,38.0743,0.27011967
2022-03-26 19:00:00,932.0,1036.0,107.0,946.83673,100.34101,36.903824,0.105973035
2022-03-26 20:00:00,916.0,1036.0,105.0,893.88934,98.97425,40.549778,0.11157171
2022-03-26 21:00:00,830.0,1014.0,102.5,780.8175,160.64005,47.920162,0.21303092
2022-03-26 22:00:00,682.0,972.0,94.30000305175781,628.11536,106.71221,57.552044,0.17231975
2022-03-26 23:00:00,489.20001220703125,903.0,80.80000305175781,260.84195,62.64374,68.3967,0.54050237
2022-03-27 00:00:00,267.3999938964844,764.0,61.0,28.497324,27.937588,79.79262,0.9694671
2022-03-27 01:00:00,48.599998474121094,339.0,24.5,4.7276173,4.2349358,91.30649,0.4014823
2022-03-27 02:00:00,0.0,0.0,0.0,-0.24003905,-0.9590224,102.992355,0.0
2022-03-27 03:00:00,0.0,0.0,0.0,0.10293885,-0.85398436,113.94345,0.0
2022-03-27 04:00:00,0.0,0.0,0.0,-0.25693512,-0.86599153,123.85634,0.0
2022-03-27 05:00:00,0.0,0.0,0.0,-0.3867706,-1.0883739,131.93571,0.0
2022-03-27 06:00:00,0.0,0.0,0.0,-0.15620548,-0.9318729,137.04633,0.0
2022-03-27 07:00:00,0.0,0.0,0.0,0.05272593,-0.75902575,138.06322,0.0
2022-03-27 08:00:00,0.0,0.0,0.0,-0.066222385,-0.7691406,134.70868,0.0
2022-03-27 09:00:00,0.0,0.0,0.0,-0.02914056,-0.87905544,127.823906,0.0
2022-03-27 10:00:00,0.0,0.0,0.0,-0.13106558,-0.68657947,118.62139,0.0
2022-03-27 11:00:00,0.0,0.0,0.0,-0.22691709,-0.7321638,108.05781,0.0
2022-03-27 12:00:00,0.0,0.0,0.0,-0.25795797,-0.45939296,96.71977,0.0
2022-03-27 13:00:00,0.0,0.0,0.0,22.606853,22.337269,84.90233,0.97378075
2022-03-27 14:00:00,159.89999389648438,616.5999755859375,50.400001525878906,283.57578,58.0931,73.483795,0.2315216
2022-03-27 15:00:00,392.70001220703125,854.0,76.9000015258789,528.5256,80.10608,62.281136,0.15243913
